perplexity
29.241365432739258
16.74663734436035
20.062053680419922
15.980522155761719
4.260924339294434
22.40087127685547
19.174304962158203
12.075170516967773
12.014986991882324
27.714136123657227
450.41864013671875
605.8759765625
16.003629684448242
13.920075416564941
17.950096130371094
2.9147305488586426
15.817153930664062
16.60724449157715
23.141345977783203
18.005598068237305
14.329070091247559
21.686111450195312
16.27194595336914
5.4374237060546875
21.329814910888672
10.111238479614258
7.310744285583496
20.235300064086914
17.210739135742188
6.4801411628723145
20.62162971496582
30.6582088470459
10.15054702758789
4.515388488769531
15.38846206665039
18.58942985534668
8.477118492126465
6.063880443572998
9.049298286437988
28.967641830444336
14.812822341918945
38.091705322265625
16.689476013183594
14.327919006347656
20.054332733154297
19.961185455322266
15.231276512145996
15.718347549438477
9.26647663116455
13.554667472839355
6.204367160797119
22.456405639648438
8.708054542541504
18.264934539794922
22.61796760559082
23.91282844543457
8.876470565795898
23.452226638793945
19.422536849975586
23.610519409179688
6.094446659088135
18.162668228149414
15.047211647033691
3.859025716781616
12.296419143676758
16.978431701660156
11.378128051757812
28.14813995361328
7.596395969390869
20.59110450744629
13.878734588623047
52.90716552734375
22.792835235595703
10.668902397155762
20.341838836669922
27.992021560668945
18.591646194458008
24.57266616821289
33.6255989074707
17.702648162841797
10.866781234741211
30.918981552124023
32.62976837158203
11.937091827392578
13.98541259765625
6.970561504364014
58.30268478393555
17.5688419342041
29.794912338256836
23.74677848815918
13.75312614440918
7.910587310791016
21.495271682739258
14.662604331970215
12.14888858795166
18.250659942626953
15.857035636901855
24.052265167236328
15.246391296386719
13.285235404968262
