perplexity
35.02912139892578
22.85195541381836
28.0617733001709
24.387706756591797
5.437697410583496
26.399322509765625
23.136999130249023
18.01040267944336
15.474152565002441
32.2835693359375
472.1143798828125
633.1546020507812
19.972824096679688
17.27064323425293
24.36688804626465
3.563159465789795
18.571931838989258
18.63408851623535
30.68634033203125
25.728574752807617
18.687503814697266
39.94304656982422
21.66328239440918
8.604268074035645
26.16803741455078
12.910655975341797
8.196320533752441
24.77845001220703
21.542667388916016
8.011035919189453
24.339168548583984
33.93316650390625
13.489006996154785
5.1214823722839355
19.049753189086914
21.492406845092773
10.59797191619873
7.704068183898926
11.265141487121582
39.105628967285156
18.74237060546875
48.66727828979492
19.655418395996094
18.71617317199707
24.51476287841797
26.136655807495117
20.20459747314453
19.951801300048828
10.925856590270996
18.540573120117188
7.097927093505859
25.677974700927734
10.25455093383789
26.610803604125977
28.023244857788086
34.97732925415039
12.51944637298584
26.855127334594727
27.00309944152832
29.936553955078125
7.335068225860596
21.631671905517578
18.81182098388672
4.499061584472656
17.253643035888672
21.048824310302734
15.747557640075684
33.32699966430664
8.801912307739258
25.68330192565918
19.041616439819336
64.66573333740234
27.213024139404297
14.406140327453613
32.8006477355957
41.21653366088867
22.706443786621094
30.606449127197266
56.843849182128906
24.649667739868164
13.652942657470703
44.189151763916016
40.260894775390625
14.461820602416992
16.804595947265625
8.067851066589355
100.80036926269531
23.257095336914062
37.229248046875
30.406925201416016
17.32349395751953
10.021829605102539
31.24871253967285
16.779176712036133
14.998831748962402
28.07741355895996
20.580337524414062
34.595211029052734
18.875823974609375
15.440895080566406
